run,generation,genetic_format,mutation_intensity,best_vertpos,avg_vertpos,stddev_vertpos
5,79,1,0.0,1.129051268407583,0.7384678657137342,0.3386577499506342
5,80,1,0.0,1.1290512684075837,0.7367547492880924,0.3351552720531257
5,81,1,0.0,1.129051268407583,0.7698860493984974,0.32002544756235934
5,82,1,0.0,1.158760357137579,0.7398987049382942,0.3851366548043311
5,83,1,0.0,1.158427236777003,0.6778635563118924,0.35570627665874316
5,84,1,0.0,1.158427236777003,0.6558439062340831,0.3792890007765297
5,85,1,0.0,1.1851096819864877,0.7295938475035656,0.36064533551769384
5,86,1,0.0,1.1851235666951616,0.7935132151303931,0.35026619329848846
5,87,1,0.0,1.1855765637273932,0.7435673613117392,0.3879136745681521
5,88,1,0.0,1.1584272367770023,0.6842954736277542,0.36390758392039835
5,89,1,0.0,1.1574180087097465,0.7032546879446442,0.32985623735712793
5,90,1,0.0,1.158427236777003,0.7405306273497202,0.36355987007356655
5,91,1,0.0,1.1859537521948953,0.6930511769326259,0.36075291352728744
5,92,1,0.0,1.1859537521948953,0.7223717515096317,0.3511653660449631
5,93,1,0.0,1.1859537521948953,0.7594005338994083,0.3596974616650347
5,94,1,0.0,1.189792521696371,0.8113437523664853,0.36850473307427417
5,95,1,0.0,1.1859646304742473,0.7508943121297691,0.378283290751267
5,96,1,0.0,1.18901162523535,0.7628906650729513,0.3919698491540797
5,97,1,0.0,1.18901162523535,0.8134167851891914,0.3582318589995965
5,98,1,0.0,1.18901162523535,0.7953213905106804,0.36294111724676753
5,99,1,0.0,1.186664398943639,0.5793805461379454,0.362055029374345
5,100,1,0.0,1.186664398943639,0.6289028240700929,0.34715806064956006
5,101,1,0.0,1.1922054581014037,0.6894910988061828,0.348247301569295
5,102,1,0.0,1.1926459215600085,0.704825358382868,0.32437092254182454
5,103,1,0.0,1.1926459215600085,0.7687338138862188,0.34751998379464155
5,104,1,0.0,1.1926459215600085,0.8257332763143833,0.3569123338013068
5,105,1,0.0,1.1972869044956902,0.7004435706079897,0.34389296040134343
5,106,1,0.0,1.1945236350063386,0.7091223029650071,0.3414803953710268
5,107,1,0.0,1.1952455791638859,0.7717545647695134,0.3299816147591795
5,108,1,0.0,1.1952455791638859,0.7475208125323966,0.37045953358573885
5,109,1,0.0,1.1945236350063386,0.6904910993747024,0.3540225894332221
5,110,1,0.0,1.1945236350063386,0.6936577548458033,0.3826677525276541
5,111,1,0.0,1.1954318226535632,0.763089348930085,0.35915225527849576
5,112,1,0.0,1.186741544062901,0.7206300596222736,0.36233328381438173
5,113,1,0.0,1.1901394416002768,0.7815122986865766,0.3322873065436954
5,114,1,0.0,1.1901394416002768,0.7691058376608695,0.38535211376722595
5,115,1,0.0,1.176009688007874,0.7207871988340676,0.3598653825373841
5,116,1,0.0,1.1764967678366598,0.7405003543120313,0.34579296519106734
5,117,1,0.0,1.1764967678366598,0.7008760985282031,0.35724313675749514
5,118,1,0.0,1.176009688007874,0.5491280636740951,0.2943750472768536
5,119,1,0.0,1.176009688007874,0.6421652777079946,0.35354808350764927
5,120,1,0.0,1.1764967678366598,0.7966331682773619,0.3293511977295512
5,121,1,0.0,1.1764967678366598,0.7766671375820374,0.34781305930650197
5,122,1,0.0,1.1741515155366715,0.6823255123107717,0.3591843790018837
5,123,1,0.0,1.1761958087209599,0.7145397648510854,0.34626097701207065
5,124,1,0.0,1.1741515155366715,0.6945767967423929,0.3684505593355408
5,125,1,0.0,1.1741515155366715,0.6701729828490786,0.3345208887787113
5,126,1,0.0,1.1741515155366715,0.7883330118003626,0.3143470388601837
5,127,1,0.0,1.1741515155366715,0.6645969384447684,0.35748037066123733
5,128,1,0.0,1.1778403246024143,0.8118342801272385,0.33415167006180013
5,129,1,0.0,1.1778403246024134,0.9372184880232401,0.2882132573292445
5,130,1,0.0,1.1935765805343648,0.9156951784194696,0.3529303602944617
