category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f1,1-17,17,worst,22,0.24107308943387865,"qXFCXLL(rFfX(MX(,, X), ))",1
f1,1-17,17,worst,23,0.1537542201403999,"lqXFCXLL(rFfX(MX(,, X), ))",1
f1,1-17,17,worst,24,0.024543824547561575,"FCXLL(rFfX(MX(,, X), ))",1
f1,1-17,17,worst,25,0.017666456464387973,"FCXLL(rFfX(MX(,, XX), ))",1
f1,1-17,17,worst,26,0.01780009869999792,"FCXLL(rFfX(MXQ(,, XX), ))",1
f1,1-17,17,worst,27,0.017800854702636763,"FCXLL(rFfX(MFXQ(,, XX), ))",1
f1,1-17,17,worst,28,0.017799938141079878,"FCXLL(rFfX(MFXQ(, XX), ))",1
f1,1-17,17,worst,29,0.017128985357011486,"FCXLL(rFfX(MFXlQ(, XX), ))",1
f1,1-17,17,worst,30,0.017128985357011486,"FCXLL(rFfX(FXlQ(, XX), ))",1
f1,1-18,18,worst,0,1.4201210878990775,"LXL(rrmcXL(FLXLLXCX, ), )",0
f1,1-18,18,worst,1,0.20968984874865465,"LXL(rrmcXL(FLXLLXCX ), )",1
f1,1-18,18,worst,2,0.12756607376870777,"(LXL(rrmcXLFLXLLXCX), )",1
f1,1-18,18,worst,3,0.15380730461126882,"(LXL(rrmcXLFLXLLXCCX), )",1
f1,1-18,18,worst,4,0.1997208386832324,"(cLXL(rrmcXLFLXLLXCCX), )",1
f1,1-18,18,worst,5,0.19444760752726392,"(cLXL(rrmcXLFLXLXCCX), )",1
f1,1-18,18,worst,6,0.08127557284003652,"(cLQXL(rrmcXLFLXLXCCX), )",1
f1,1-18,18,worst,7,0.08134703824238937,"(RcLQXL(rrmcXLFLXLXCCX), )",1
f1,1-18,18,worst,8,0.11592117343281762,"(RcLQXL(XrrmcXLFLXLXCCX), )",1
f1,1-18,18,worst,9,0.11592376011067786,(RcLQXL(XrrmcXLFLXLXCCX) ),1
f1,1-18,18,worst,10,0.09582634689110951,(RcLQXL(XrrmcXLFLXLCXCCX) ),1
f1,1-18,18,worst,11,0.0861949652319524,(RcLQXL(XrrmcXLFLXXLCXCCX) ),1
f1,1-18,18,worst,12,0.08198297091747522,(RcLQXL(XLFLXXLCXCCX) ),1
f1,1-18,18,worst,13,0.08701453865103119,(RcLQX(XLFLXXLCXCCX) ),2
f1,1-18,18,worst,14,0.09295575129255894,(RcLQXq(XLFLXXLCXCCX) ),1
f1,1-18,18,worst,15,0.2571616884072131,"(RcLQXq(X,LFLXXLCXCCX) )",1
f1,1-18,18,worst,16,0.08823450178209363,"(RcLQXq(X,LFLXXCCX) )",1
f1,1-18,18,worst,17,0.04008047627156112,"(RcLQXq(X,LFLXXCX) )",1
f1,1-18,18,worst,18,0.0462955723981709,(RcLQXq(XLFLXXCX) ),1
f1,1-18,18,worst,19,0.013506998156690762,"(RcLQXq((XLFLX), XCX))",1
f1,1-18,18,worst,20,0.06339701654601432,"(RcLQXq((XLFLX), XCXX))",1
f1,1-18,18,worst,21,0.052107080083323674,"(RcLQXXq((XLFLX), XCXX))",1
f1,1-18,18,worst,22,0.04211539654779789,"(RcLQXXq((XXLFLX), XCXX))",1
f1,1-18,18,worst,23,0.012938851428723586,"(RcLQXXq((XXLFLX), CXX))",1
f1,1-18,18,worst,24,0.012993258418128659,"(RfcLQXXq((XXLFLX), CXX))",1
f1,1-18,18,worst,25,0.02597561985981585,"(RfcLQXXq((XXLFLX), ,CXX))",1
f1,1-18,18,worst,26,0.025027610046093655,"(RfcLQXrXq((XXLFLX), ,CXX))",1
f1,1-18,18,worst,27,0.01615918316420678,"(rXq((XXLFLX), ,CXX))",1
f1,1-18,18,worst,28,0.008081604945733059,"(rXq((XXLFLX), CXX))",1
f1,1-18,18,worst,29,0.002403183809055033,"(rXqX((XXLFLX), CXX))",1
f1,1-18,18,worst,30,0.002403183809055033,"(rXqX((XXLFLX), CX(X)))",1
f1,1-19,19,worst,0,1.502403781902427,"LfXL(rrmLcXf((LLLXLLFX(RCLX), )), )",0
f1,1-19,19,worst,1,1.502403781902427,"LfXL(rrLcXf((LLLXLLFX(RCLX), )), )",1
f1,1-19,19,worst,2,0.12987634181825267,"RLfXL(rrLcXf((LLLXLLFX(RCLX), )), )",1
f1,1-19,19,worst,3,0.10657546706211006,"RLfXL(rrLcXfX((LLLXLLFX(RCLX), )), )",1
f1,1-19,19,worst,4,0.10657546706211006,"RLfXL(rrLcXfX((LLLXLLFXM(RCLX), )), )",1
f1,1-19,19,worst,5,0.33800665323629503,"XRLfXL(rrLcXfX((LLLXLLFXM(RCLX), )), )",1
f1,1-19,19,worst,6,0.33800665323629503,"XRLfXL(rrLcXfX((LLLXLLFXMm(RCLX), )), )",1
f1,1-19,19,worst,7,0.3880885992637759,"XRLfXL(rrLcXfX(r(LLLXLLFXMm(RCLX), )), )",1
f1,1-19,19,worst,8,0.38808859926377537,"XRLfXL(rrLcXfX(r(LLLXLLFXMm(CLX), )), )",1
f1,1-19,19,worst,9,0.3876919668069722,"XRLfXL(rrLcXfX(r(LLXLLFXMm(CLX), )), )",1
f1,1-19,19,worst,10,0.3876919668069722,"XRLfX(L(rrLcXfX(r(LLXLLFXMm(CLX), ))), )",1
f1,1-19,19,worst,11,0.08135728222283545,"XRLfX(L(fX(r(LLXLLFXMm(CLX), ))), )",1
f1,1-19,19,worst,12,0.051409760458579284,"XRRLfX(L(fX(r(LLXLLFXMm(CLX), ))), )",1
f1,1-19,19,worst,13,0.0563541041711155,"XRRLfX(L(fX(r(LLXLLFXMm(CLLX), ))), )",1
f1,1-19,19,worst,14,0.0563541041711155,"XRRLfX(L(fXr(LLXLLFXMm(CLLX), )), )",1
f1,1-19,19,worst,15,0.04676758260217095,"XRRLfX(L(fXXr(LLXLLFXMm(CLLX), )), )",1
f1,1-19,19,worst,16,0.046717287552631735,"XRRLfX(L(fXXr(LLXLLFXMm(CLLX), )), ,)",1
f1,1-19,19,worst,17,0.04487878442156079,"XRRLfX(L(fXXr(LLXLLFXMm(CLLX) )), ,)",1
f1,1-19,19,worst,18,0.04838978429214506,"XRLfX(L(fXXr(LLXLLFXMm(CLLX) )), ,)",1
f1,1-19,19,worst,19,0.05027488747956561,"RLfX(L(fXXr(LLXLLFXMm(CLLX) )), ,)",1
f1,1-19,19,worst,20,0.05027488747956561,"RLfX(L(fXXr(LLXLLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,21,0.050715550986461605,"RLfX(L(fXXrL(LLXLLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,22,0.05015574477102158,"RLfX(L(XXrL(LLXLLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,23,0.048675857667360205,"RLfX(L(XXrL(LlLXLLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,24,0.04699062184984182,"RLfX(L(XXrL(LlLXLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,25,0.14196653043786406,"RLfX(L(XXrL(LClLXLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,26,0.1419376773503099,"RLfXF(L(XXrL(LClLXLFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,27,0.14192989729679434,"RLfXF(L(XXrL(LClLXLfFXMm((CLLX) ))), ,)",1
f1,1-19,19,worst,28,0.12160910559705533,"RLfXF(L(XXrL(LClLXLfFXMm((CLLX) ))) ,)",1
f1,1-19,19,worst,29,0.11391917833035291,"RLfXF(L(XXrL(LClLXLfFXMm((CLLX) ))) ,X)",1
f1,1-19,19,worst,30,0.11391917833035291,"RLfXF(L(XXrL(LClLXLfFXMm((CLLX)))), X)",1
f1,1-20,20,worst,0,1.9314967366975415,"((FC(, LXLLLm(rqXRL(LXMLXcX, fMLFLXqQX), X)) ,  ), )",0
f1,1-20,20,worst,1,0.31979690886742435,"((FC(, LXLLLm(rqXRL(LXMLX,cX, fMLFLXqQX), X)) ,  ), )",1
f1,1-20,20,worst,2,0.3938673790880044,"((FC(, LXLLLm(XrqXRL(LXMLX,cX, fMLFLXqQX), X)) ,  ), )",1
f1,1-20,20,worst,3,0.3857225690805047,"((FC(, LXLLLm(lXrqXRL(LXMLX,cX, fMLFLXqQX), X)) ,  ), )",1
f1,1-20,20,worst,4,0.38551133185004327,"((FC(, LXLLLm(lXrqXRL(XMLX,cX, fMLFLXqQX), X)) ,  ), )",1
f1,1-20,20,worst,5,0.02962859860630243,"((FC(, LXLLLm(lXrqXRL(XMLX,cX, fMLFLXqQX), )) ,  ), )",1
f1,1-20,20,worst,6,0.027641763457418908,"((FC(, LXLLLm(lXrqXRL(XMLX,X, fMLFLXqQX), )) ,  ), )",1
f1,1-20,20,worst,7,0.019238605588103194,"((FC(, XLLLm(lXrqXRL(XMLX,X, fMLFLXqQX), )) ,  ), )",1
f1,1-20,20,worst,8,0.01850543365294643,"((FC(, LLLm(lXrqXRL(XMLX,X, fMLFLXqQX), )) ,  ), )",1
f1,1-20,20,worst,9,0.021348260395895814,"((FC(, LLLm(lXrqXRL(XMLX,X,, fMLFLXqQX), )) ,  ), )",1
f1,1-20,20,worst,10,0.026091049750465202,"((FC(, LLLm(lXrqXRL(XMLX,X,, qQX), )) ,  ), )",1
f1,1-20,20,worst,11,0.027911967505414463,"((FC(, LLLm(lXrqX(RL(XMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,12,0.00611140644538677,"((FC(, LLLm(clXrqX(RL(XMLX,X,, qQX), ))) ,  ), )",2
f1,1-20,20,worst,13,0.0038499145913885287,"((FC(, LLLm(clXrqX(RL(XMLX,XX,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,14,0.0038478713824845385,"((FC(, LLLfm(clXrqX(RL(XMLX,XX,, qQX), ))) ,  ), )",2
f1,1-20,20,worst,15,0.003847871382484555,"((FC(, LLLfm(clXrqX(RL(XRMLX,XX,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,16,0.0034418530447899278,"(q(FC(, LLLfm(clXrqX(RL(XRMLX,XX,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,17,0.005646789504824981,"(q(FC(, LLLfm(clXrqX(RL(XRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,18,0.005311982831345473,"(q(FC(, LLLfm(clXrqX(R(XRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,19,0.0026527584843834004,"(q(FC(, LLLfm(clXrqX(RQ(XRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,20,0.004384197281597454,"((FC(, LLLfm(clXrqX(RQ(XRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,21,0.004401344983060515,"((FC(, LLLfm(clXrqX(RQ(FXRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,22,0.004396216955749843,"((FC(, LLLfm(clXrqX(RfQ(FXRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,23,0.06996789427188248,"((FC(, LLLfm(clXrqX(XRfQ(FXRMLX,X,, qQX), ))) ,  ), )",1
f1,1-20,20,worst,24,0.06996789427188248,"((FC(, LLLfm(clX(rqX(XRfQ(FXRMLX,X,, qQX), ))) ,  )), )",1
f1,1-20,20,worst,25,0.02651290700355438,"((FC(, LLLfm(clQX(rqX(XRfQ(FXRMLX,X,, qQX), ))) ,  )), )",1
f1,1-20,20,worst,26,0.177590805853237,"((FC(, LLLfm(clQX(rqXq(XRfQ(FXRMLX,X,, qQX), ))) ,  )), )",1
f1,1-20,20,worst,27,0.17759080585323708,"((FC(, LLLfm(clQX(rqXq(XRfQ(FXRMLX,X,, QX), ))) ,  )), )",1
f1,1-20,20,worst,28,0.17001204910524312,"((FC(, LLLfm(clQX(rrqXq(XRfQ(FXRMLX,X,, QX), ))) ,  )), )",1
f1,1-20,20,worst,29,0.17759080585323708,"((FC(, LLLfm(clQX(rqXq(XRfQ(FXRMLX,X,, QX), ))) ,  )), )",1
f1,1-20,20,worst,30,0.19740392839831816,"((FC(, LLLfm(clQqX(rqXq(XRfQ(FXRMLX,X,, QX), ))) ,  )), )",1
